in_t_11,out_t_11,m_11
0.00911111111111107,0.010910710309507854,0.6363486447589348
0.11488888888888882,0.038076152304609145,0.546743823458863
0.22333333333333316,0.1184591405032287,0.40105540897097613
0.3268888888888888,0.22289022489423282,0.3035050371791796
0.1997777777777776,0.29035849476731235,0.25941472775245855
0.22444444444444422,0.26586506346025396,0.2684996402014871
0.3244444444444443,0.21554219550211529,0.2970436555528903
0.457111111111111,0.2881318191939435,0.26767510194291194
0.3324444444444443,0.3885548875528835,0.24169465099544252
0.23288888888888892,0.4114896459585837,0.23832153993763489
0.10911111111111094,0.2887998218659542,0.2849754137682897
0.0,0.1514139389890894,0.36354641400815535
0.09844444444444456,0.03028278779781801,0.5012143199808107
0.23955555555555552,0.10220440881763504,0.3503987766850563
0.352222222222222,0.2064128256513027,0.21183137443031902
0.22711111111111104,0.23914495657982626,0.15648236987287117
0.22844444444444445,0.3395680249387667,0.06806188534420723
0.2366666666666668,0.3473613894455576,0.07197469417126408
0.3462222222222222,0.2703184146069917,0.08789577836411608
0.4488888888888891,0.21999554664885324,0.11315663228591989
0.5639999999999998,0.22957025161433964,0.1469027344686975
0.6642222222222223,0.385882876864841,0.16949508275365793
0.7953333333333334,0.5270541082164326,0.17363276565123525
0.8775555555555556,0.6419505678022712,0.14604821300071957
0.7868888888888887,0.7437096415052327,0.12727872391460782
0.6675555555555557,0.8111779113783124,0.1089289997601343
0.5746666666666667,0.8699621465152527,0.09171863756296471
0.45644444444444443,0.7906924961033177,0.09629107699688173
0.5417777777777777,0.7014028056112227,0.10032381866154953
0.6693333333333336,0.604097083054999,0.10488126649076517
0.5615555555555554,0.4829659318637274,0.11805888702326696
0.4562222222222221,0.5234914272990425,0.11855360997841206
0.3335555555555556,0.6588733021598754,0.10955864715759174
0.23755555555555552,0.5441995101313741,0.1357339889661789
0.12577777777777777,0.4114896459585837,0.1665417366274886
0.00533333333333319,0.2665330661322647,0.20531002638522422
0.005555555555555536,0.08327766644399914,0.30244063324538256
0.12688888888888883,0.008238699621464951,0.3444171264092108
0.2186666666666668,0.09307503896682245,0.19346665867114415
0.324888888888889,0.12692050768203056,0.1270988246581914
0.4520000000000002,0.18281006457359172,0.1217468217798033
0.5444444444444445,0.23268759741705614,0.1217468217798033
0.6588888888888891,0.32019594745045654,0.09791017030462941
0.78,0.4433311066577599,0.09311285680019189
0.8822222222222222,0.5179247383656203,0.11431098584792516
1.0000000000000002,0.6374972166555335,0.15199988006716236
0.8942222222222223,0.8116232464929858,0.14162568961381622
0.784888888888889,0.9287463816521935,0.1177140801151355
0.6559999999999999,0.9755065686929416,0.10871911729431517
0.570222222222222,0.88666221331552,0.11023326936915327
0.4542222222222223,0.7835671342685371,0.11137263132645715
0.3335555555555556,0.6608773101759076,0.12179179659390739
0.22577777777777763,0.5513248719661543,0.13156632285919884
0.1233333333333333,0.40970830549988846,0.1552230750779563
0.12399999999999989,0.26586506346025396,0.20078256176541137
0.21088888888888868,0.13204186150077923,0.26846965699208436
0.11933333333333351,0.17056334892006242,0.26284780522907164
0.009333333333333416,0.1643286573146292,0.28458563204605414
0.10222222222222199,0.04408817635270523,0.40573278963780274
0.21666666666666656,0.10398574927633031,0.33254377548572794
0.3417777777777775,0.18904475617902472,0.26954905253058287
0.46377777777777784,0.2680917390336228,0.20504017750059966
0.5546666666666666,0.3411266978401246,0.13798272967138397
0.6666666666666667,0.42663103985749307,0.0901745022787239
0.562,0.4582498329993323,0.10453645958263373
0.43911111111111123,0.5401914940993098,0.097445430558887
0.3162222222222224,0.6121131151191272,0.09249820100743585
0.4295555555555557,0.5914050322867956,0.10681518349724155
0.5506666666666666,0.46314851926074385,0.14780223075077953
0.6519999999999999,0.3758628367846806,0.23407891580714796
0.7837777777777777,0.5816076597639726,0.22249040537299108
0.8868888888888888,0.6742373636161212,0.19639002158791075
1.0000000000000002,0.7820084613671787,0.17612137203166223
0.9837777777777779,0.8810955243820977,0.15400875509714557
0.985111111111111,0.9637051881540859,0.1356890141520748
0.8813333333333333,0.9873079492317969,0.12538978172223553
0.7780000000000002,0.9775105767089733,0.12086231710242264
0.6633333333333333,0.9617011801380542,0.12318601583113455
0.5771111111111111,0.8534847472723228,0.13616874550251856
0.4417777777777776,0.730349588065019,0.15594267210362195
0.32977777777777795,0.6081050990870629,0.18417186375629646
0.22844444444444445,0.44533511467379205,0.23078076277284715
0.08755555555555561,0.2865731462925851,0.29034240825137914
0.0,0.1311511912714316,0.38729311585512105
0.0,0.008238699621464951,0.5444501079395537
0.0,0.004230683589401041,0.497556368433677
0.10711111111111093,0.0037853484747270016,0.37664907651715035
0.2273333333333334,0.09485637942551772,0.21961201727032859
0.34133333333333327,0.128256513026052,0.19922343487646915
0.46266666666666656,0.22712090848363387,0.16846066202926357
0.526888888888889,0.3333333333333335,0.14486387622931157
0.4468888888888889,0.4152749944333112,0.14194051331254492
0.3322222222222222,0.4916499665998664,0.15057567762053248
0.20977777777777762,0.47183255399688284,0.21698848644758933
0.35111111111111115,0.2772211088844354,0.34859978412089226
0.22844444444444445,0.3279893119572477,0.31593307747661303
0.11777777777777776,0.2623023825428634,0.34644099304389536
0.0,0.13248719661545305,0.4300941472775245
0.11488888888888882,0.032286795813849745,0.5552740465339409
0.2275555555555555,0.1184591405032287,0.3959132885584072
0.32977777777777795,0.2253395680249386,0.3038198608779083
0.4364444444444444,0.2952571810287241,0.2696090189493883
0.578888888888889,0.38187486083277666,0.23925101942911964
0.6373333333333335,0.4802939211756849,0.215504317582154
0.7933333333333332,0.5873970162547317,0.19962820820340604
0.6648888888888889,0.644845246047651,0.19171264092108414
0.768888888888889,0.7915831663326653,0.16570220676421205
0.8846666666666667,0.6755733689601426,0.1810835931878148
0.9975555555555558,0.7494989979959923,0.16225413768289754
1.0000000000000002,0.8566020930750391,0.13026205325017987
0.8891111111111114,0.9138276553106215,0.0910440153514032
0.7744444444444445,0.989534624805166,0.06536339649796113
0.6806666666666665,0.9864172790024497,0.053550011993283755
0.5660000000000001,0.9861946114451123,0.05693811465579275
0.441111111111111,0.9227343576040974,0.06324958023506835
0.3324444444444443,0.8309953239812959,0.07818121851763012
0.22622222222222232,0.7056334892006235,0.10644039337970736
0.11311111111111116,0.47160988643954593,0.1974394339170064
0.005111111111111288,0.19349810732576267,0.37168685536099777
0.10533333333333328,0.04074816299265205,0.5507315903094266
0.2295555555555555,0.11378312179915406,0.43019908851043404
0.3288888888888888,0.23313293253173017,0.31695250659630597
0.45355555555555527,0.29948786461812493,0.26712041256896135
0.5686666666666669,0.38410153640614575,0.22283521228112252
0.6597777777777776,0.4713872188822086,0.19145778364116095
0.5613333333333335,0.5673569360944108,0.17112916766610697
0.6708888888888886,0.6501892674237364,0.1582064044135284
0.7940000000000003,0.5822756624359833,0.17429239625809545
0.6531111111111112,0.6437319082609665,0.17136903334132886
0.5551111111111113,0.7697617457136496,0.15468337730870707
0.4428888888888889,0.6871520819416614,0.16673662748860635
0.3348888888888888,0.5784903139612558,0.1827776445190693
0.21555555555555572,0.45156980627922505,0.20427560566082992
0.3468888888888888,0.31351592073034973,0.22076637083233386
0.437111111111111,0.2344689378757514,0.1900185895898297
0.5733333333333335,0.3462480516588735,0.12474514272007674
0.5586666666666666,0.37564016922734367,0.06524346366035019
0.44599999999999995,0.4317523936762411,0.06464379947229552
0.3533333333333333,0.4419951013137384,0.06624790117534181
0.24,0.5626809173903362,0.06665267450227871
0.3142222222222222,0.5517702070808281,0.09057927560566083
0.44133333333333336,0.41750167000668026,0.15475833533221395
0.5335555555555558,0.2925851703406812,0.23341928520028776
0.45466666666666655,0.4566911600979735,0.18193811465579274
0.3346666666666669,0.5323981295925184,0.16429299592228352
0.2002222222222223,0.4660431975061232,0.16090489325977447
0.10444444444444456,0.3645067913604987,0.16894039337970734
0.0,0.22734357604097077,0.1977842408251379
0.12022222222222223,0.07815631262525047,0.2720376589110098
0.21311111111111125,0.06858160765976407,0.28115255456944105
0.348888888888889,0.16655533288799806,0.21911729431518345
0.4335555555555557,0.23491427299042544,0.1959702566562725
0.5473333333333332,0.34825205967490525,0.1709642600143919
0.4399999999999997,0.42729904252950335,0.16069501079395537
0.5486666666666664,0.5152527276775773,0.14529863276565125
0.6644444444444446,0.4791805833890004,0.15168505636843366
0.8004444444444443,0.4954353150745938,0.14312485008395298
0.8893333333333333,0.5934090403028278,0.11107279923242984
0.9957777777777779,0.6579826319305278,0.06966598704725353
1.0000000000000002,0.755288354486751,0.042321300071959694
0.9322222222222225,0.7880204854152748,0.016970496521947716
0.8126666666666666,0.7828991315965264,0.02032861597505397
0.8342222222222222,0.843242039634825,0.019294195250659632
0.6993333333333334,0.8652861278111781,0.025200887502998315
0.5813333333333335,0.8962369182810066,0.03758395298632766
0.4959999999999998,0.965931863727455,0.056068601583113456
0.37177777777777776,0.9434424404364286,0.07989026145358598
0.3622222222222222,0.7942551770207078,0.0900395778364116
0.2102222222222221,0.5918503674014699,0.11122271527944351
0.14422222222222203,0.41416165664662663,0.12510494123290955
0.014222222222222136,0.340236027610777,0.12777344686975295
0.09644444444444455,0.18481407258962368,0.1575317822019669
0.20955555555555572,0.06279225116900466,0.20977752458623172
0.3375555555555556,0.0999777332442664,0.18418685536099783
0.4462222222222223,0.2093075038966823,0.1465879107699688
0.3417777777777775,0.2981518592741037,0.12832813624370348
0.20866666666666678,0.3698508127365845,0.12089230031182537
0.1326666666666667,0.42707637497216644,0.1163498440873111
0.0,0.31151191271431755,0.14227032861597505
0.118222222222222,0.1725673569360946,0.18259774526265293
0.21777777777777763,0.04765085727009555,0.24976013432477806
0.34199999999999986,0.1373858828768646,0.16648177020868316
0.4588888888888889,0.21754620351814746,0.0959312784840489
0.5657777777777777,0.2135381874860831,0.06857159990405372
0.5775555555555554,0.3137385882876864,0.04025245862317102
0.4488888888888891,0.33311066577599635,0.042786039817702085
0.44866666666666677,0.3529280783789803,0.04451007435835931
0.36377777777777776,0.44466711200178133,0.04623410889901655
0.2631111111111113,0.5110220440881761,0.06086591508755096
0.35088888888888925,0.5455355154753956,0.09350263852242745
0.4537777777777776,0.42507236695613426,0.13571899736147758
0.5373333333333334,0.30549988866622146,0.15478831854161668
0.6713333333333333,0.395902916945001,0.1312664907651715
0.7704444444444445,0.47828991315965275,0.10621551930918684
0.8833333333333335,0.5315074593631708,0.08644159270808346
1.0000000000000002,0.6383878868848807,0.07396857759654593
0.9148888888888889,0.6831440659095971,0.0662928759894459
0.7753333333333334,0.7581830327321313,0.05593367714080115
0.6642222222222223,0.8309953239812959,0.04849784120892299
0.5575555555555558,0.8906702293475843,0.049262413048692735
0.45644444444444443,0.9804052549543532,0.04992204365555289
0.33133333333333326,0.901358272099755,0.06112077236747421
0.21577777777777762,0.7653083945669115,0.07425341808587191
0.10466666666666646,0.6098864395457582,0.08758095466538737
0.22644444444444445,0.45802716544199495,0.10411669465099545
0.33666666666666667,0.2678690714762857,0.12063744303190212
0.4566666666666668,0.12358049432197737,0.11919824898057087
0.5617777777777777,0.2213315519928747,0.06440393379707363
0.6653333333333331,0.27209975506568695,0.04257615735188294
0.7766666666666666,0.327766644399911,0.04581434396737827
0.8822222222222222,0.3789801825873973,0.03568001918925401
0.9935555555555553,0.44244043642841224,0.038243583593187816
1.0000000000000002,0.486305945223781,0.055289038138642346
0.9924444444444445,0.59541304831886,0.08305349004557445
0.9944444444444447,0.7557336896014253,0.0793355720796354
0.8868888888888888,0.9124916499666,0.0598015111537539
1.0000000000000002,0.9815185927410377,0.052935356200527695
1.0000000000000002,0.9792919171676686,0.0485877908371312
0.8944444444444446,0.9737252282342463,0.04256116574718158
0.7844444444444443,0.9748385660209309,0.04040237467018469
0.6648888888888889,0.9113783121799155,0.04068721515951068
0.5900000000000001,0.8997995991983971,0.04028244183257376
0.45333333333333337,0.9755065686929416,0.03923302950347804
0.3411111111111109,0.9726118904475618,0.04046234108899016
0.21711111111111103,0.8566020930750391,0.052575557687694896
0.1479999999999999,0.7185482075261638,0.06777704485488126
0.017333333333333423,0.5905143620574484,0.081074598224994
0.0,0.38365620129147193,0.10783461261693449
0.11155555555555541,0.17501670006680037,0.15529803310146317
0.22622222222222232,0.0069026942774435,0.22099124490285438
0.3275555555555554,0.10955243820975258,0.11555528903813862
0.45511111111111124,0.1761300378534847,0.06582813624370353
0.42999999999999994,0.2219995546648854,0.054434516670664415
0.546,0.21799153863282106,0.06109078915807148
0.660666666666667,0.30238254286350497,0.05274046533940993
0.7864444444444445,0.33979069249610316,0.06043115855121131
0.9102222222222223,0.43642841238031616,0.07070040777164786
0.9988888888888889,0.47584057002894675,0.09708563204605418
1.0000000000000002,0.642395902916945,0.10176301271288078
0.8973333333333333,0.8198619461144514,0.08254377548572799
0.7908888888888892,0.9352037408149634,0.0725593667546174
0.667111111111111,0.9855266087731016,0.06178040297433436
0.5275555555555556,0.9861946114451123,0.055214080115135525
0.441111111111111,0.9267423736361613,0.05278544015351404
0.5615555555555554,0.8548207526163438,0.055289038138642346
